"Y","Density"
10.18,0.02404444879338852
10.19,0.02406855822273736
10.200000000000001,0.024092666942715488
10.21,0.024116775273178088
10.22,0.02414088353392611
10.23,0.02416499204467458
10.24,0.02418910112500102
10.25,0.024213211094334594
10.26,0.024237322271903585
10.27,0.024261434976704195
10.28,0.02428554952746441
10.290000000000001,0.02430966624260836
10.3,0.024333785440220676
10.31,0.024357907438010012
10.32,0.02438203255327348
10.33,0.024406161102860403
10.34,0.024430293403136356
10.35,0.024454429769947134
10.36,0.024478570518582307
10.370000000000001,0.024502715963739246
10.38,0.02452686641948698
10.39,0.02455102219922966
10.4,0.02457518361567075
10.41,0.024599350980776206
10.42,0.02462352460573854
10.43,0.024647704800940425
10.44,0.024671891875918357
10.450000000000001,0.024696086139326272
10.46,0.024720287898899157
10.47,0.024744497461416867
10.48,0.024768715132667717
10.49,0.02479294121741201
10.5,0.0248171760193458
10.51,0.024841419841064614
10.52,0.02486567298402709
10.53,0.024889935748518652
10.540000000000001,0.024914208433615102
10.55,0.024938491337146904
10.56,0.02496278475566211
10.57,0.02498708898439095
10.58,0.0250114043172091
10.59,0.025035731046601825
10.6,0.025060069463627915
10.61,0.025084419857883317
10.620000000000001,0.02510878251746551
10.63,0.02513315772893731
10.64,0.02515754577729084
10.65,0.025181946945911932
10.66,0.025206361516544346
10.67,0.025230789769253463
10.68,0.025255231982391352
10.69,0.0252796884325607
10.700000000000001,0.025304159394579192
10.71,0.025328645141444228
10.72,0.025353145944297675
10.73,0.025377662072389964
10.74,0.025402193793045452
10.75,0.02542674137162678
10.76,0.02545130507150005
10.77,0.025475885153999848
10.78,0.025500481878394113
10.790000000000001,0.025525095501849577
10.8,0.025549726279396823
10.81,0.02557437446389583
10.82,0.02559904030600155
10.83,0.025623724054129157
10.84,0.025648425954420198
10.85,0.02567314625070807
10.86,0.025697885184484178
10.870000000000001,0.02572264299486391
10.88,0.02574741991855262
10.89,0.025772216189812493
10.9,0.025797032040428318
10.91,0.025821867699674376
10.92,0.025846723394281415
10.93,0.02587159934840266
10.94,0.02589649578358194
10.950000000000001,0.02592141291871943
10.96,0.025946350970040322
10.97,0.025971310151061147
10.98,0.02599629067255801
10.99,0.02602129274253397
11.,0.02604631656618669
11.01,0.026071362345877085
11.02,0.026096430281097087
11.03,0.026121520568438264
11.040000000000001,0.02614663340155978
11.05,0.02617176897115773
11.06,0.026196927464933767
11.07,0.026222109067564146
11.08,0.026247313960668765
11.09,0.026272542322780836
11.1,0.026297794329316417
11.11,0.026323070152543912
11.120000000000001,0.02634836996155454
11.13,0.02637369392223205
11.14,0.026399042197223107
11.15,0.026424414945908158
11.16,0.026449812324371644
11.17,0.026475234485373686
11.18,0.026500681578320577
11.19,0.02652615374923617
11.200000000000001,0.026551651140734014
11.21,0.02657717389198854
11.22,0.026602722138707378
11.23,0.026628296013103583
11.24,0.02665389564386759
11.25,0.026679521156140768
11.26,0.02670517267148731
11.27,0.0267308503078682
11.28,0.026756554179614023
11.290000000000001,0.02678228439739833
11.3,0.026808041068212513
11.31,0.02683382429533843
11.32,0.026859634178323877
11.33,0.026885470812956298
11.34,0.02691133429123811
11.35,0.026937224701361357
11.36,0.02696314212768319
11.370000000000001,0.02698908665070129
11.38,0.02701505834702961
11.39,0.027041057289374393
11.4,0.0270670835465105
11.41,0.027093137183258186
11.42,0.02711921826045926
11.43,0.027145326834955023
11.44,0.02717146295956293
11.450000000000001,0.027197626683054095
11.46,0.027223818050132104
11.47,0.02725003710141003
11.48,0.02727628387338959
11.49,0.027302558398439463
11.5,0.027328860704774728
11.51,0.027355190816435487
11.52,0.027381548753266906
11.53,0.027407934530898778
11.540000000000001,0.027434348160725958
11.55,0.02746078964988829
11.56,0.02748725900125169
11.57,0.02751375621338869
11.58,0.02754028128056058
11.59,0.027566834192697832
11.6,0.02759341493538319
11.61,0.027620023489832696
11.620000000000001,0.027646659832878843
11.63,0.027673323936953327
11.64,0.02770001577006995
11.65,0.027726735295808203
11.66,0.02775348247330225
11.67,0.02778025725720238
11.68,0.027807059597693827
11.69,0.02783388944045833
11.700000000000001,0.027860746726664647
11.71,0.027887631392954474
11.72,0.02791454337142682
11.73,0.02794148258962501
11.74,0.027968448970522496
11.75,0.027995442432509586
11.76,0.028022462889379873
11.77,0.028049510250317888
11.78,0.028076584419886405
11.790000000000001,0.028103685298014516
11.8,0.028130812779985716
11.81,0.02815796675642606
11.82,0.028185147113293427
11.83,0.028212353731866768
11.84,0.028239586488735216
11.85,0.028266845255788455
11.86,0.028294129900206196
11.870000000000001,0.028321440284449603
11.88,0.0283487762662513
11.89,0.028376137698607366
11.9,0.028403524429767985
11.91,0.028430936303200954
11.92,0.028458373157696587
11.93,0.02848583482719681
11.94,0.028513321140893062
11.950000000000001,0.028540831923194128
11.96,0.02856836699372018
11.97,0.028595926167296296
11.98,0.028623509253946897
11.99,0.028651116058891455
12.,0.0286787463825372
12.01,0.028706400020477175
12.02,0.028734076763483805
12.030000000000001,0.028761776397506638
12.040000000000001,0.028789498703667454
12.05,0.028817243458258
12.06,0.02884501043273667
12.07,0.028872799393726178
12.08,0.0289006101030114
12.09,0.02892844231753758
12.1,0.028956295789409184
12.11,0.028984170265888214
12.120000000000001,0.029012065489394074
12.13,0.029039981197503242
12.14,0.029067917122948927
12.15,0.029095872993621895
12.16,0.02912384853257066
12.17,0.029151843458003333
12.18,0.0291798574832884
12.19,0.029207890316957086
12.200000000000001,0.029235941662705295
12.21,0.029264011219395994
12.22,0.029292098681062875
12.23,0.02932020373691293
12.24,0.029348326071330103
12.25,0.029376465363880104
12.26,0.02940462128931369
12.27,0.029432793517572692
12.280000000000001,0.029460981713793757
12.290000000000001,0.02948918553831499
12.3,0.029517404646681254
12.31,0.029545638689650332
12.32,0.029573887313199862
12.33,0.02960215015853413
12.34,0.029630426862091157
12.35,0.029658717055550815
12.36,0.029687020365842417
12.370000000000001,0.029715336415153705
12.38,0.029743664820938792
12.39,0.02977200519592827
12.4,0.029800357148137713
12.41,0.029828720280878677
12.42,0.029857094192768115
12.43,0.029885478477738724
12.44,0.02991387272505111
12.450000000000001,0.02994227651930391
12.46,0.029970689440445942
12.47,0.029999111063788553
12.48,0.030027540960017533
12.49,0.030055978695206306
12.5,0.03008442383082839
12.51,0.030112875923771813
12.52,0.03014133452635225
12.530000000000001,0.03016979918632781
12.540000000000001,0.030198269446912597
12.55,0.030226744846793028
12.56,0.030255224920142244
12.57,0.03028370919663556
12.58,0.030312197201467453
12.59,0.030340688455366766
12.6,0.030369182474613954
12.61,0.03039767877105854
12.620000000000001,0.03042617685213557
12.63,0.03045467622088434
12.64,0.03048317637596594
12.65,0.030511676811681928
12.66,0.030540177017992984
12.67,0.030568676480538258
12.68,0.0305971746806546
12.69,0.030625671095396847
12.700000000000001,0.030654165197557544
12.71,0.030682656455688045
12.72,0.030711144334118617
12.73,0.030739628292980794
12.74,0.030768107788227514
12.75,0.030796582271656193
12.76,0.030825051190930444
12.77,0.030853513989603135
12.780000000000001,0.03088197010713809
12.790000000000001,0.03091041897893504
12.8,0.030938860036352725
12.81,0.03096729270673032
12.82,0.030995716413415666
12.83,0.031024130575787637
12.84,0.031052534609281177
12.85,0.031080927925412713
12.86,0.031109309931805842
12.870000000000001,0.0311376800322169
12.88,0.031166037626561255
12.89,0.031194382110940125
12.9,0.03122271287766696
12.91,0.03125102931529468
12.92,0.03127933080864348
12.93,0.031307616738828196
12.94,0.031335886483286904
12.950000000000001,0.03136413941580808
12.96,0.031392374906561174
12.97,0.03142059232212396
12.98,0.031448791025512915
12.99,0.03147697037621182
13.,0.03150512973020296
13.01,0.031533268439996154
13.02,0.03156138585465995
13.030000000000001,0.03158948131985216
13.040000000000001,0.0316175541778509
13.05,0.03164560376758639
13.06,0.03167362942467201
13.07,0.03170163048143646
13.08,0.031729606266956686
13.09,0.03175755610708905
13.1,0.031785479324503464
13.11,0.03181337523871575
13.120000000000001,0.03184124316612123
13.13,0.03186908242002795
13.14,0.031896892310691385
13.15,0.031924672145347825
13.16,0.031952421228249525
13.17,0.031980138860698164
13.18,0.03200782434108179
13.19,0.03203547696490832
13.200000000000001,0.03206309602484128
13.21,0.03209068081073668
13.22,0.032118230609677695
13.23,0.03214574470601147
13.24,0.03217322238138563
13.25,0.03220066291478507
13.26,0.03222806558256873
13.27,0.032255429658506626
13.280000000000001,0.032282754413817935
13.290000000000001,0.032310039117208283
13.3,0.032337283034907516
13.31,0.032364485430708016
13.32,0.03239164556600352
13.33,0.03241876269982684
13.34,0.03244583608888929
13.35,0.03247286498762006
13.36,0.03249984864820442
13.370000000000001,0.032526786320624175
13.38,0.03255367725269679
13.39,0.0325805206901158
13.4,0.032607315876490156
13.41,0.032634062053385295
13.42,0.03266075846036346
13.43,0.03268740433502387
13.44,0.03271399891304487
13.450000000000001,0.03274054142822273
13.46,0.03276703111251583
13.47,0.032793467196083725
13.48,0.03281984890733049
13.49,0.032846175472945376
13.5,0.03287244611794499
13.51,0.03289866006571613
13.52,0.03292481653805768
13.530000000000001,0.03295091475522324
13.540000000000001,0.03297695393596338
13.55,0.03300293329756934
13.56,0.033028852055915145
13.57,0.033054709425501365
13.58,0.033080504619498144
13.59,0.03310623684978882
13.6,0.03313190532701342
13.61,0.0331575092606125
13.620000000000001,0.03318304785887062
13.63,0.033208520328961294
13.64,0.03323392587699004
13.65,0.03325926370803973
13.66,0.03328453302621421
13.67,0.033309733034682903
13.68,0.03333486293572628
13.69,0.033359921930779225
13.700000000000001,0.033384909220477745
13.71,0.03340982400470209
13.72,0.033434665482623346
13.73,0.03345943285274788
13.74,0.0334841253129626
13.75,0.033508742060581014
13.76,0.03353328229238823
13.77,0.03355774520468621
13.780000000000001,0.033582129993340745
13.790000000000001,0.03360643585382579
13.8,0.03363066198127006
13.81,0.03365480757050282
13.82,0.033678871816100006
13.83,0.03370285391242992
13.84,0.033726753053699834
13.85,0.03375056843400223
13.86,0.03377429924736042
13.870000000000001,0.033797944687775354
13.88,0.03382150394927222
13.89,0.033844976225946136
13.9,0.03386836071200963
13.91,0.03389165660183804
13.92,0.03391486309001702
13.93,0.03393797937138874
13.94,0.03396100464109787
13.950000000000001,0.033983938094639864
13.96,0.03400677892790601
13.97,0.03402952633723071
13.98,0.03405217951943876
13.99,0.03407473767189109
14.,0.03409719999253222
14.01,0.03411956567993679
14.02,0.03414183393335642
14.030000000000001,0.03416400395276637
14.040000000000001,0.03418607493891211
14.05,0.03420804609335633
14.06,0.03422991661852597
14.07,0.034251685717758294
14.08,0.03427335259534773
14.09,0.034294916456593265
14.1,0.03431637650785094
14.11,0.034337731956554415
14.120000000000001,0.03435898201130081
14.13,0.03438012588187161
14.14,0.03440116277928548
14.15,0.03442209191584407
14.16,0.03444291250517934
14.17,0.0344636237623005
14.18,0.03448422490363788
14.19,0.034504715147092614
14.200000000000001,0.03452509371208025
14.21,0.034545359819577855
14.22,0.03456551269217094
14.23,0.034585551554097364
14.24,0.03460547563129572
14.25,0.03462528415144957
14.26,0.03464497634403405
14.27,0.03466455144036156
14.280000000000001,0.03468400867362652
14.290000000000001,0.03470334727895241
14.3,0.034722566493435914
14.31,0.03474166555619296
14.32,0.034760643708404156
14.33,0.03477950019335872
14.34,0.034798234256501574
14.35,0.034816845145475964
14.36,0.034835332110170224
14.370000000000001,0.03485369440276151
14.38,0.03487193127776045
14.39,0.03489004199205597
14.4,0.03490802580495874
14.41,0.03492588197824678
14.42,0.03494360977620825
14.43,0.03496120846568613
14.44,0.03497867731612125
14.450000000000001,0.03499601559959717
14.46,0.03501322259088233
14.47,0.03503029756747423
14.48,0.03504723980964235
14.49,0.035064048600470715
14.5,0.035080723225902034
14.51,0.03509726297477884
14.52,0.03511366713888721
14.530000000000001,0.03512993501299849
14.540000000000001,0.035146065894911496
14.55,0.03516205908549509
14.56,0.03517791388872902
14.57,0.03519362961174678
14.58,0.03520920556487607
14.59,0.03522464106168042
14.6,0.0352399354190001
14.61,0.035255087956993295
14.620000000000001,0.035270097999176644
14.63,0.03528496487246558
14.64,0.03529968790721473
14.65,0.03531426643725799
14.66,0.03532869979994796
14.67,0.03534298733619653
14.68,0.03535712839051304
14.69,0.0353711223110441
14.700000000000001,0.0353849684496135
14.71,0.03539866616175854
14.72,0.03541221480677081
14.73,0.035425613747733654
14.74,0.03543886235921375
14.75,0.035451959996499596
14.76,0.03546490603483106
14.77,0.03547769986758891
14.780000000000001,0.03549034086991202
14.790000000000001,0.03550282842842426
14.8,0.03551516193380247
14.81,0.03552734078081223
14.82,0.03553936436834469
14.83,0.0355512320994521
14.84,0.03556294338138281
14.85,0.03557449762561732
14.86,0.03558589424790251
14.870000000000001,0.03559713266828729
14.88,0.03560821231115615
14.89,0.03561913260526363
14.9,0.03562989298376827
14.91,0.0356404928842661
14.92,0.03565093174882429
14.93,0.03566120902401368
14.94,0.03567132416094213
14.950000000000001,0.035681276615286334
14.96,0.03569106584732402
14.97,0.03570069132196646
14.98,0.03571015250878975
14.99,0.03571944888206566
15.,0.035728579920792834
15.01,0.035737545108727675
15.02,0.03574634393441434
15.030000000000001,0.03575497589121523
15.040000000000001,0.035763440477340314
15.05,0.0357717371958767
15.06,0.035779865554817845
15.07,0.035787825067091494
15.08,0.03579561525058971
15.09,0.03580323562819551
15.1,0.03581068572781166
15.11,0.035817965082387826
15.120000000000001,0.03582507322994731
15.13,0.03583200971361479
15.14,0.03583877408164174
15.15,0.035845365887422674
15.16,0.03585178468956367
15.17,0.03585803005184375
15.18,0.03586410154328171
15.19,0.03586999873815206
15.200000000000001,0.03587572121600796
15.21,0.035881268561706155
15.22,0.03588664036543084
15.23,0.03589183622271598
15.24,0.035896855734469824
15.25,0.03590169850699681
15.26,0.035906364152020184
15.27,0.035910852286703605
15.280000000000001,0.03591516253367377
15.290000000000001,0.035919294521040715
15.3,0.03592324788241894
15.31,0.03592702225694902
15.32,0.03593061728931602
15.33,0.035934032629771365
15.34,0.03593726793415069
15.35,0.03594032286389379
15.36,0.03594319708606389
15.370000000000001,0.035945890273364645
15.38,0.03594840210415924
15.39,0.03595073226248797
15.4,0.03595288043808517
15.41,0.03595484632638439
15.42,0.03595662962858375
15.43,0.035958230051588075
15.44,0.035959647308074584
15.450000000000001,0.03596088111649555
15.46,0.03596193120109369
15.47,0.03596279729191621
15.48,0.03596347912483035
15.49,0.03596397644153569
15.5,0.035964288989579374
15.51,0.03596441652236812
15.52,0.0359643587991813
15.530000000000001,0.035964115585183476
15.540000000000001,0.03596368665143658
15.55,0.03596307177491152
15.56,0.03596227073849871
15.57,0.03596128333102008
15.58,0.03596010934723908
15.59,0.03595874858787076
15.6,0.03595720085959136
15.610000000000001,0.03595546597504785
15.620000000000001,0.035953543752867405
15.63,0.035951434017664916
15.64,0.03594913660005202
15.65,0.03594665133664478
15.66,0.03594397807007087
15.67,0.03594111664897681
15.68,0.035938066928034376
15.69,0.03593482876794735
15.700000000000001,0.03593140203545715
15.71,0.0359277866033481
15.72,0.03592398235045315
15.73,0.03591998916165748
15.74,0.0359158069279044
15.75,0.0359114355461982
15.76,0.03590687491960779
15.77,0.03590212495727054
15.780000000000001,0.035897185574394676
15.790000000000001,0.035892056692261004
15.8,0.035886738238226766
15.81,0.03588123014572524
15.82,0.03587553235426853
15.83,0.03586964480944761
15.84,0.035863567462933205
15.85,0.035857300272475766
15.860000000000001,0.03585084320190536
15.870000000000001,0.03584419622113054
15.88,0.035837359306138454
15.89,0.035830332438991946
15.9,0.035823115607829116
15.91,0.035815708806860067
15.92,0.035808112036365546
15.93,0.03580032530269296
15.94,0.0357923486182532
15.950000000000001,0.035784182001518096
15.96,0.03577582547701494
15.97,0.035767279075322796
15.98,0.035758542833067966
15.99,0.03574961679291822
16.,0.035740501003168924
16.01,0.0357311955193786
16.02,0.03572170040188981
16.03,0.03571201571747912
16.04,0.03570214153931401
16.05,0.03569207794541378
16.06,0.035681825020951255
16.07,0.03567138285669852
16.080000000000002,0.03566075154940667
16.09,0.035649931201795396
16.1,0.03563892192254682
16.11,0.03562772382629307
16.12,0.0356163370336082
16.13,0.03560476167099734
16.14,0.03559299787088619
16.15,0.03558104577160999
16.16,0.035568905517401474
16.17,0.03555657725838064
16.18,0.03554406115054271
16.19,0.03553135735574375
16.2,0.035518466041689775
16.21,0.035505387381924054
16.22,0.03549212155581194
16.23,0.035478668748528834
16.240000000000002,0.03546502915104541
16.25,0.03545120296011226
16.26,0.035437190378247406
16.27,0.03542299161371973
16.28,0.035408606880533273
16.29,0.03539403639841223
16.3,0.03537928039278465
16.31,0.03536433909476639
16.32,0.03534921274114414
16.330000000000002,0.03533390157435778
16.34,0.035318405842484295
16.35,0.03530272579921855
16.36,0.03528686170385738
16.37,0.03527081382127882
16.38,0.035254582421925314
16.39,0.03523816778178441
16.4,0.03522157018236871
16.41,0.03520478991069741
16.42,0.035187827259275474
16.43,0.03517068252607429
16.44,0.03515335601451119
16.45,0.03513584803342758
16.46,0.035118158897069415
16.47,0.03510028892506485
16.48,0.035082238442402935
16.490000000000002,0.03506400777941147
16.5,0.035045597271735326
16.51,0.03502700726031345
16.52,0.035008238091356725
16.53,0.034989290116323485
16.54,0.034970163691897496
16.55,0.03495085917996446
16.56,0.03493137694758747
16.57,0.0349117173669826
16.580000000000002,0.03489188081549524
16.59,0.034871867675575555
16.6,0.03485167833475203
16.61,0.03483131318560832
16.62,0.03481077262575598
16.63,0.03479005705781043
16.64,0.034769166889363295
16.65,0.03474810253295719
16.66,0.03472686440605934
16.67,0.03470545293103434
16.68,0.034683868535116916
16.69,0.03466211165038631
16.7,0.034640182713736326
16.71,0.03461808216685042
16.72,0.03459581045617164
16.73,0.034573368032875376
16.740000000000002,0.03455075535284102
16.75,0.03452797287662329
16.76,0.034505021069423394
16.77,0.03448190040106025
16.78,0.034458611345940006
16.79,0.03443515438302895
16.8,0.034411529995821546
16.81,0.03438773867231157
16.82,0.034363780904962345
16.830000000000002,0.03433965719067581
16.84,0.03431536803076202
16.85,0.03429091393090933
16.86,0.034266295401152606
16.87,0.03424151295584215
16.88,0.03421656711361358
16.89,0.03419145839735474
16.9,0.03416618733417539
16.91,0.03414075445537501
16.92,0.03411516029641054
16.93,0.034089405396864926
16.94,0.03406349030041365
16.95,0.03403741555479355
16.96,0.03401118171176897
16.97,0.03398478932710031
16.98,0.033958238960509625
16.990000000000002,0.033931531175648476
17.,0.03390466654006413
17.01,0.03387764562516647
17.02,0.033850469006194296
17.03,0.033823137262181356
17.04,0.03379565097592292
17.05,0.033768010733941145
17.06,0.03374021712645213
17.07,0.033712270747330395
17.080000000000002,0.03368417219407427
17.09,0.033655922067773306
17.1,0.033627520973071645
17.11,0.03359896951813339
17.12,0.03357026831460976
17.13,0.03354141797760086
17.14,0.033512419125623735
17.150000000000002,0.033483272380574684
17.16,0.0334539783676956
17.17,0.033424537715537356
17.18,0.033394951055924924
17.19,0.03336521902392185
17.2,0.033335342257794116
17.21,0.03330532139897407
17.22,0.03327515709202539
17.23,0.0332448499846065
17.240000000000002,0.03321440072743422
17.25,0.033183809974248316
17.26,0.03315307838177465
17.27,0.03312220660968961
17.28,0.03309119532058309
17.29,0.03306004517992114
17.3,0.033028756856012365
17.31,0.03299733101996807
17.32,0.03296576834566781
17.330000000000002,0.032934069509721026
17.34,0.032902235191432164
17.35,0.03287026607276265
17.36,0.03283816283829375
17.37,0.03280592617519131
17.38,0.03277355677316646
17.39,0.03274105532444101
17.400000000000002,0.03270842252370879
17.41,0.03267565906809935
17.42,0.032642765657140374
17.43,0.03260974299272209
17.44,0.032576591779057286
17.45,0.03254331272264285
17.46,0.0325099065322383
17.47,0.03247637391880223
17.48,0.03244271559547389
17.490000000000002,0.03240893227753075
17.5,0.032375024682351185
17.51,0.032340993529377804
17.52,0.032306839540079624
17.53,0.032272563437915534
17.54,0.03223816594829602
17.55,0.032203647798547355
17.56,0.03216900971787315
17.57,0.032134252437318
17.580000000000002,0.03209937668972947
17.59,0.032064383209721936
17.6,0.03202927273363888
17.61,0.031994045999515205
17.62,0.03195870374704198
17.63,0.0319232467175117
17.64,0.03188767565384344
17.650000000000002,0.03185199130045488
17.66,0.0318161944032856
17.67,0.031780285709745254
17.68,0.03174426596867626
17.69,0.031708135930317134
17.7,0.031671896346266167
17.71,0.031635547969443185
17.72,0.031599091554069585
17.73,0.03156252785557122
17.740000000000002,0.03152585763063134
17.75,0.03148908163709355
17.76,0.0314522006339416
17.77,0.031415215381248085
17.78,0.03137812664019468
17.79,0.03134093517295161
17.8,0.031303641742696287
17.81,0.03126624711356566
17.82,0.0312287520506175
17.830000000000002,0.031191157319796013
17.84,0.0311534636878956
17.85,0.031115671922524846
17.86,0.031077782792070317
17.87,0.031039797065662268
17.88,0.031001715513136806
17.89,0.030963538905003474
17.900000000000002,0.0309252680124062
17.91,0.03088690360709169
17.92,0.030848446461371228
17.93,0.030809897348087083
17.94,0.030771257040577208
17.95,0.030732526312640153
17.96,0.030693705938500692
17.97,0.030654796692774784
17.98,0.030615799350434333
17.990000000000002,0.030576714686774698
18.,0.030537543477377582
18.01,0.030498286498079154
18.02,0.030458944524934674
18.03,0.03041951833418516
18.04,0.03038000870222229
18.05,0.03034041640555678
18.06,0.03030074222078177
18.07,0.030260986924542523
18.080000000000002,0.030221151293500698
18.09,0.030181236104301658
18.1,0.030141242133542395
18.11,0.03010117015773706
18.12,0.030061020953284695
18.13,0.030020795296436857
18.14,0.02998049396326472
18.150000000000002,0.02994011772962683
18.16,0.029899667371136304
18.17,0.02985914366312894
18.18,0.029818547380631884
18.19,0.02977787929833065
18.2,0.029737140190538257
18.21,0.0296963308311629
18.22,0.029655451993677737
18.23,0.029614504451088566
18.240000000000002,0.029573488975902472
18.25,0.029532406340098603
18.26,0.029491257315095807
18.27,0.02945004267172193
18.28,0.029408763180184993
18.29,0.029367419610040822
18.3,0.029326012730164577
18.31,0.02928454330871992
18.32,0.029243012113129317
18.330000000000002,0.029201419910044997
18.34,0.02915976746531803
18.35,0.029118055543971177
18.36,0.02907628491016789
18.37,0.029034456327184363
18.38,0.028992570557380307
18.39,0.028950628362170903
18.400000000000002,0.02890863050199792
18.41,0.0288665777363014
18.42,0.028824470823492064
18.43,0.028782310520922907
18.44,0.02874009758486199
18.45,0.028697832770464473
18.46,0.028655516831786815
18.47,0.028613150521598744
18.48,0.028570734591591603
18.490000000000002,0.02852826979219865
18.5,0.028485756872605676
18.51,0.02844319658072475
18.52,0.028400589663167337
18.53,0.028357936865219497
18.54,0.028315238930814793
18.55,0.028272496602509745
18.56,0.0282297106214577
18.57,0.028186881727383997
18.580000000000002,0.028144010658559964
18.59,0.028101098151779948
18.6,0.028058144942334565
18.61,0.028015151763987688
18.62,0.027972119348951274
18.63,0.027929048427862042
18.64,0.027885939729757288
18.650000000000002,0.027842793982051146
18.66,0.02779961191051085
18.67,0.027756394239234202
18.68,0.02771314169062558
18.69,0.027669854985373922
18.7,0.027626534842430023
18.71,0.027583181978983056
18.72,0.027539797110439444
18.73,0.02749638095040042
18.740000000000002,0.027452934210639966
18.75,0.02740945760108318
18.76,0.02736595182978569
18.77,0.02732241760291078
18.78,0.027278855624591078
18.79,0.02723526659738079
18.8,0.02719165122152703
18.81,0.027148010195419747
18.82,0.02710434421545439
18.830000000000002,0.027060653976012313
18.84,0.02701694016943973
18.85,0.026973203486030002
18.86,0.026929444614002724
18.87,0.02688566423948517
18.88,0.026841863046493532
18.89,0.026798041716913627
18.900000000000002,0.026754200930483207
18.91,0.026710341364772117
18.92,0.02666646369516579
18.93,0.026622568594847323
18.94,0.02657865673477785
18.95,0.02653472878368103
18.96,0.02649078540802505
18.97,0.02644682727200532
18.98,0.026402855037528455
18.990000000000002,0.026358869364194362
19.,0.026314870909280755
19.01,0.026270860327726436
19.02,0.026226838272115957
19.03,0.026182805392662736
19.04,0.026138762337194074
19.05,0.026094709751135856
19.06,0.026050648277496938
19.07,0.02600657855685492
19.080000000000002,0.02596250122733984
19.09,0.02591841692462187
19.1,0.025874326281894226
19.11,0.02583022992986187
19.12,0.025786128496725205
19.13,0.02574202260816751
19.14,0.025697912887341228
19.150000000000002,0.025653799954854582
19.16,0.025609684428758633
19.17,0.025565566924533416
19.18,0.025521448055076577
19.19,0.025477328430690067
19.2,0.025433208659068222
19.21,0.025389089345285224
19.22,0.0253449710917833
19.23,0.025300854498361322
19.240000000000002,0.025256740162163307
19.25,0.025212628677666427
19.26,0.02516852063667071
19.27,0.02512441662828826
19.28,0.025080317238931702
19.29,0.02503622305230398
19.3,0.024992134649388906
19.31,0.024948052608439724
19.32,0.024903977504970497
19.330000000000002,0.024859909911745613
19.34,0.024815850398770028
19.35,0.024771799533281173
19.36,0.024727757879738535
19.37,0.024683725999815696
19.38,0.024639704452390825
19.39,0.02459569379353873
19.400000000000002,0.024551694576522554
19.41,0.024507707351785233
19.42,0.024463732666941518
19.43,0.024419771066771102
19.44,0.024375823093209792
19.45,0.02433188928534287
19.46,0.024287970179397773
19.47,0.024244066308737572
19.48,0.024200178203852857
19.490000000000002,0.024156306392356938
19.5,0.02411245139897751
19.51,0.024068613745552976
19.52,0.024024793951021393
19.53,0.023980992531420945
19.54,0.023937209999879906
19.55,0.02389344686661305
19.56,0.023849703638915597
19.57,0.02380598082115745
19.580000000000002,0.023762278914779788
19.59,0.023718598418288956
19.6,0.023674939827252068
19.61,0.02363130363429323
19.62,0.02358769032908865
19.63,0.023544100398362282
19.64,0.02350053432588299
19.650000000000002,0.023456992592459494
19.66,0.023413475675937927
19.67,0.023369984051197733
19.68,0.023326518190148724
19.69,0.023283078561727424
19.7,0.023239665631895546
19.71,0.02319627986363544
19.72,0.02315292171694917
19.73,0.02310959164885493
19.740000000000002,0.023066290113385554
19.75,0.0230230175615863
19.76,0.022979774441512186
19.77,0.022936561198227852
19.78,0.022893378273803975
19.79,0.02285022610731766
19.8,0.02280710513484984
19.81,0.022764015789484785
19.82,0.022720958501309365
19.830000000000002,0.02267793369741134
19.84,0.02263494180187973
19.85,0.0225919832358042
19.86,0.0225490584172733
19.87,0.02250616776137642
19.88,0.022463311680202273
19.89,0.022420490582839386
19.900000000000002,0.02237770487537647
19.91,0.022334954960902816
19.92,0.022292241239508414
19.93,0.02224956410828528
19.94,0.022206923961328198
19.95,0.022164321189734843
19.96,0.022121756181597434
19.97,0.022079229322046288
19.98,0.022036740993186126
19.990000000000002,0.021994291574141563
20.,0.02195188144104752
20.01,0.02190951096705168
20.02,0.02186718052232237
20.03,0.021824890474023282
20.04,0.021782641186358125
20.05,0.02174043302054402
20.06,0.02169826633482187
20.07,0.02165614148445735
20.080000000000002,0.02161405882174578
20.09,0.021572018696013263
20.1,0.02153002145362045
20.11,0.021488067437965646
20.12,0.021446156989487403
20.13,0.021404290445668724
20.14,0.021362468141039828
20.150000000000002,0.021320690407182197
20.16,0.021278957572731676
20.17,0.021237269963383015
20.18,0.021195627901893558
20.19,0.02115403170808644
20.2,0.021112481698856083
20.21,0.021070978188171646
20.22,0.02102952148708176
20.23,0.020988111903718378
20.240000000000002,0.020946749743302507
20.25,0.020905435308147636
20.26,0.02086416889766545
20.27,0.0208229508083704
20.28,0.020781781333884745
20.29,0.020740660764943627
20.3,0.020699589389400357
20.31,0.020658567492231963
20.32,0.020617595355544274
20.330000000000002,0.020576673258577257
20.34,0.02053580147771141
20.35,0.020494980286472772
20.36,0.02045420995556113
20.37,0.02041349075276653
20.38,0.020372822943110467
20.39,0.02033220678876126
20.400000000000002,0.020291642549062947
20.41,0.02025113048054166
20.42,0.020210670836911596
20.43,0.02017026386908198
20.44,0.02012990982516365
20.45,0.020089608950474826
20.46,0.020049361487549256
20.47,0.020009167676141117
20.48,0.019969027753233694
20.490000000000002,0.019928941953045374
20.5,0.019888910507036606
20.51,0.019848933643917554
