"Y","Density"
1.97,0.004311792026549528
1.98,0.0043247019801470965
1.99,0.004337636787002632
2.,0.00435059663226599
2.0100000000000002,0.00436358169976771
2.02,0.004376592172035544
2.0300000000000002,0.004389628230311134
2.04,0.004402690054566774
2.05,0.004415777823522234
2.06,0.004428891714661681
2.07,0.004442031904250596
2.08,0.004455198567352799
2.09,0.004468391877847416
2.1,0.004481612008445929
2.11,0.004494859130709152
2.12,0.004508133415064258
2.13,0.004521435030821724
2.14,0.0045347641461922494
2.15,0.0045481209283036676
2.16,0.004561505543217732
2.17,0.0045749181559468595
2.18,0.004588358930470808
2.19,0.0046018280297532325
2.2,0.00461532561575817
2.21,0.004628851849466395
2.22,0.00464240689089165
2.23,0.004655990899096801
2.24,0.0046696040322097895
2.25,0.004683246447439494
2.2600000000000002,0.004696918301091436
2.27,0.0047106197485833005
2.2800000000000002,0.0047243509444603515
2.29,0.004738112042410636
2.3000000000000003,0.00475190319528001
2.31,0.004765724555087054
2.32,0.004779576273037701
2.33,0.004793458499539785
2.34,0.004807371384217311
2.35,0.004821315075924585
2.36,0.004835289722760108
2.37,0.00484929547208029
2.38,0.004863332470512935
2.39,0.004877400863970553
2.4,0.004891500797663385
2.41,0.004905632416112305
2.42,0.004919795863161426
2.43,0.004933991284407871
2.44,0.004948218817530814
2.45,0.004962478606847311
2.46,0.004976770793616422
2.47,0.004991095516126882
2.48,0.005005452919141446
2.49,0.005019843139730403
2.5,0.005034266316751779
2.5100000000000002,0.005048722588490422
2.52,0.005063212092668318
2.5300000000000002,0.005077734966454738
2.54,0.005092291346476113
2.5500000000000003,0.005106881368825699
2.56,0.005121505169072977
2.57,0.005136162882272866
2.58,0.005150854642974665
2.59,0.005165581083502938
2.6,0.005180341324044459
2.61,0.005195136013299108
2.62,0.0052099652838652815
2.63,0.005224829267877351
2.64,0.005239728097013218
2.65,0.00525466190250166
2.66,0.0052696308151294734
2.67,0.005284634965248344
2.68,0.005299674946166713
2.69,0.005314749943594935
2.7,0.005329860567593472
2.71,0.005345006946821363
2.72,0.005360189209534138
2.73,0.005375407483589388
2.74,0.005390661896452148
2.75,0.0054059522195801304
2.7600000000000002,0.005421279304283273
2.77,0.005436642907424138
2.7800000000000002,0.0054520431549610554
2.79,0.005467480172483126
2.8000000000000003,0.005482954085214414
2.81,0.005498465018017824
2.82,0.005514013095398918
2.83,0.00552959844150943
2.84,0.005545221180150626
2.85,0.005560881434776519
2.86,0.005576579328496804
2.87,0.005592314984079695
2.88,0.0056080885239545375
2.89,0.005623900070214255
2.9,0.005639749744617591
2.91,0.005655637668591251
2.92,0.005671563963231741
2.93,0.005687528749307179
2.94,0.005703532147258842
2.95,0.005719574277202582
2.96,0.005735655258930077
2.97,0.005751775211909916
2.98,0.005767934255288536
2.99,0.005784132507890968
3.,0.005800370088221498
3.0100000000000002,0.005816647114464089
3.02,0.005832963704482716
3.0300000000000002,0.005849319975821546
3.04,0.005865716045704951
3.0500000000000003,0.005882152031037377
3.06,0.005898628048376661
3.0700000000000003,0.005915144214040627
3.08,0.005931700643944255
3.09,0.005948297453708354
3.1,0.005964934758631201
3.11,0.0059816126736875475
3.12,0.005998331313546138
3.13,0.006015090792492886
3.14,0.006031891224545144
3.15,0.006048732723371844
3.16,0.006065615402311886
3.17,0.006082539374372482
3.18,0.006099504752227364
3.19,0.0061165116482149165
3.2,0.0061335601743361355
3.21,0.006150650442252559
3.22,0.006167782563283972
3.23,0.006184956648406147
3.24,0.006202172808248384
3.25,0.0062194311530909705
3.2600000000000002,0.006236731792862529
3.27,0.006254074837137332
3.2800000000000002,0.006271460395132392
3.29,0.006288888575704601
3.3000000000000003,0.006306359487347665
3.31,0.006323873238189016
3.3200000000000003,0.006341429935986588
3.33,0.006359029688125514
3.34,0.006376672601614753
3.35,0.006394358783083634
3.36,0.006412088338778278
3.37,0.00642986137455797
3.38,0.006447677995891442
3.39,0.006465538307853067
3.4,0.006483442415118985
3.41,0.006501390421963148
3.42,0.006519382432253279
3.43,0.006537418549446789
3.44,0.0065554988765865515
3.45,0.006573623516296699
3.46,0.006591792570778276
3.47,0.00661000614180484
3.48,0.006628264330718003
3.49,0.0066465672384229315
3.5,0.006664914965383696
3.5100000000000002,0.0066833076116186605
3.52,0.0067017452766957265
3.5300000000000002,0.006720228059727582
3.54,0.0067387560593668155
3.5500000000000003,0.0067573293738010295
3.56,0.00677594810074787
3.5700000000000003,0.006794612337449992
3.58,0.006813322180669873
3.59,0.006832077726685169
3.6,0.00685087907128274
3.61,0.0068697263097539174
3.62,0.006888619536889111
3.63,0.006907558846972408
3.64,0.006926544333776208
3.65,0.006945576090555733
3.66,0.006964654210043539
3.67,0.00698377878444399
3.68,0.007002949905427608
3.69,0.007022167664125464
3.7,0.0070414321511234525
3.71,0.007060743456456599
3.72,0.0070801016696032315
3.73,0.007099506879479196
3.74,0.007118959174431969
3.75,0.007138458642234739
3.7600000000000002,0.00715800537008048
3.77,0.007177599444575964
3.7800000000000002,0.007197240951735701
3.79,0.007216929976975926
3.8000000000000003,0.007236666605108432
3.81,0.007256450920334475
3.8200000000000003,0.0072762830062386066
3.83,0.007296162945782417
3.84,0.0073160908212983305
3.85,0.007336066714483326
3.86,0.007356090708641632
3.87,0.007376162879566231
3.88,0.0073962833093805
3.89,0.007416452077175874
3.9,0.007436669261376457
3.91,0.0074569349397325905
3.92,0.007477249189314338
3.93,0.007497612086504951
3.94,0.007518023706994368
3.95,0.0075384841257725675
3.96,0.007558993417123086
3.97,0.007579551654616252
3.98,0.007600158911102635
3.99,0.0076208152587063736
4.,0.007641520767757635
4.01,0.007662275511085373
4.0200000000000005,0.007683079557474125
4.03,0.007703932976075165
4.04,0.007724835835279627
4.05,0.007745788202711709
4.0600000000000005,0.007766790145221857
4.07,0.007787841728879921
4.08,0.0078089430189683265
4.09,0.007830094079975215
4.1,0.007851294975587517
4.11,0.007872545768684137
4.12,0.00789384652132895
4.13,0.007915197294763936
4.14,0.007936598149402273
4.15,0.007958049144821297
4.16,0.007979550339755639
4.17,0.008001101792090178
4.18,0.008022703558853135
4.19,0.008044355696209007
4.2,0.008066058259451656
4.21,0.008087811302997218
4.22,0.008109614880377156
4.23,0.008131469044231229
4.24,0.008153373846300415
4.25,0.00817532933741998
4.26,0.008197335567512374
4.2700000000000005,0.00821939258558018
4.28,0.008241500439699182
4.29,0.008263659177011188
4.3,0.008285868843717093
4.3100000000000005,0.008308129485069798
4.32,0.008330441145367146
4.33,0.00835280386794495
4.34,0.008375217695169851
4.3500000000000005,0.008397682668432403
4.36,0.008420198828139954
4.37,0.00844276621370966
4.38,0.008465384863561451
4.39,0.008488054815110961
4.4,0.008510776104762663
4.41,0.008533548767902667
4.42,0.008556372838891895
4.43,0.00857924835105902
4.44,0.008602175336693468
4.45,0.008625153827038498
4.46,0.008648183852284224
4.47,0.008671265441560671
4.48,0.008694398622887638
4.49,0.008717583423344099
4.5,0.008740819868791777
4.51,0.008764107984051145
4.5200000000000005,0.008787447792848147
4.53,0.008810839317807228
4.54,0.00883428258044456
4.55,0.008857777601161174
4.5600000000000005,0.00888132439923624
4.57,0.008904922992820193
4.58,0.008928573398928006
4.59,0.008952275633432507
4.6000000000000005,0.00897602971105756
4.61,0.008999835645371468
4.62,0.009023693448780245
4.63,0.009047603132521008
4.64,0.009071564706655317
4.65,0.009095578180062633
4.66,0.00911964356043372
4.67,0.009143760854264153
4.68,0.009167930067860808
4.69,0.009192151202270082
4.7,0.00921642426340216
4.71,0.009240749251893905
4.72,0.009265126168167773
4.73,0.009289555011412444
4.74,0.00931403577957649
4.75,0.009338568469362126
4.76,0.009363153076218907
4.7700000000000005,0.009387789594337578
4.78,0.009412478016643936
4.79,0.009437218334792566
4.8,0.0094620105391609
4.8100000000000005,0.009486854618843096
4.82,0.009511750561644062
4.83,0.009536698354073421
4.84,0.009561697981339715
4.8500000000000005,0.009586749427344393
4.86,0.009611852674676069
4.87,0.009637007704604683
4.88,0.009662214497075796
4.89,0.009687473030704857
4.9,0.009712783282771606
4.91,0.00973814522921398
4.92,0.009763558844624126
4.93,0.009789024102241046
4.94,0.009814540973946064
4.95,0.009840109430257322
4.96,0.009865729440324371
4.97,0.009891400971923987
4.98,0.009917123991450989
4.99,0.009942898463918694
5.,0.009968724352950226
5.01,0.009994601620774332
5.0200000000000005,0.01002053022821779
5.03,0.01004651013471066
5.04,0.010072541298266275
5.05,0.010098623675486463
5.0600000000000005,0.010124757221554181
5.07,0.010150941890229033
5.08,0.010177177633842465
5.09,0.010203464403293304
5.1000000000000005,0.010229802148043192
5.11,0.010256190816112312
5.12,0.01028263035407477
5.13,0.010309120707054555
5.14,0.010335661818721219
5.15,0.010362253631285621
5.16,0.010388896085496062
5.17,0.010415589120634103
5.18,0.010442332674510686
5.19,0.010469126683462322
5.2,0.010495971082347151
5.21,0.010522865804541441
5.22,0.010549810781935814
5.23,0.010576805944932691
5.24,0.01060385122243886
5.25,0.010630946541868035
5.26,0.010658091829133617
5.2700000000000005,0.010685287008646275
5.28,0.010712532003310994
5.29,0.010739826734523839
5.3,0.010767171122169022
5.3100000000000005,0.010794565084616022
5.32,0.01082200853871668
5.33,0.010849501399802505
5.34,0.010877043581681983
5.3500000000000005,0.010904634996638116
5.36,0.01093227555542574
5.37,0.010959965167269355
5.38,0.010987703739860598
5.39,0.011015491179356192
5.4,0.011043327390375815
5.41,0.011071212275999973
5.42,0.011099145737768091
5.43,0.011127127675676703
5.44,0.011155157988177681
5.45,0.01118323657217658
5.46,0.01121136332303102
5.47,0.011239538134549306
5.48,0.011267760898988993
5.49,0.011296031507055599
5.5,0.011324349847901548
5.51,0.011352715809124909
5.5200000000000005,0.011381129276768528
5.53,0.011409590135319145
5.54,0.011438098267706625
5.55,0.01146665355530321
5.5600000000000005,0.011495255877923025
5.57,0.01152390511382155
5.58,0.01155260113969527
5.59,0.011581343830681474
5.6000000000000005,0.011610133060357943
5.61,0.011638968700743022
5.62,0.011667850622295684
5.63,0.011696778693915564
5.64,0.011725752782943358
5.65,0.011754772755161076
5.66,0.011783838474792599
5.67,0.011812949804504284
5.68,0.01184210660540555
5.69,0.011871308737049852
5.7,0.01190055605743539
5.71,0.011929848423006376
5.72,0.011959185688653994
5.73,0.011988567707717682
5.74,0.012017994331986543
5.75,0.012047465411700821
5.76,0.012076980795553471
5.7700000000000005,0.012106540330691817
5.78,0.012136143862719499
5.79,0.012165791235698232
5.8,0.012195482292149958
5.8100000000000005,0.012225216873059065
5.82,0.012254994817874544
5.83,0.012284815964512431
5.84,0.01231468014935835
5.8500000000000005,0.012344587207270077
5.86,0.01237453697158036
5.87,0.012404529274099747
5.88,0.012434563945119569
5.89,0.012464640813415013
5.9,0.0124947597062484
5.91,0.012524920449372492
5.92,0.012555122867033943
5.93,0.012585366781976833
5.94,0.012615652015446522
5.95,0.01264597838719331
5.96,0.012676345715476378
5.97,0.012706753817067961
5.98,0.012737202507257421
5.99,0.012767691599855585
6.,0.012798220907199249
6.01,0.012828790240155482
6.0200000000000005,0.012859399408126582
6.03,0.012890048219054673
6.04,0.012920736479426622
6.05,0.012951463994279218
6.0600000000000005,0.012982230567204106
6.07,0.013013036000353218
6.08,0.013043880094444193
6.09,0.013074762648765646
6.1000000000000005,0.013105683461183154
6.11,0.013136642328144748
6.12,0.013167639044686943
6.13,0.013198673404440664
6.140000000000001,0.0132297451996375
6.15,0.013260854221115734
6.16,0.01329200025832695
6.17,0.01332318309934239
6.18,0.013354402530859615
6.19,0.013385658338209289
6.2,0.013416950305361889
6.21,0.013448278214934934
6.22,0.013479641848199792
6.23,0.013511040985089203
6.24,0.01354247540420446
6.25,0.013573944882822857
6.26,0.013605449196905414
6.2700000000000005,0.013636988121104494
6.28,0.01366856142877157
6.29,0.013700168891965396
6.3,0.01373181028145988
6.3100000000000005,0.013763485366753196
6.32,0.01379519391607268
6.33,0.013826935696388489
6.34,0.013858710473418504
6.3500000000000005,0.013890518011638072
6.36,0.013922358074288798
6.37,0.01395423042338719
6.38,0.013986134819734031
6.390000000000001,0.014018071022923264
6.4,0.014050038791351376
6.41,0.014082037882226815
6.42,0.014114068051579307
6.43,0.014146129054269633
6.44,0.014178220643999262
6.45,0.014210342573320272
6.46,0.014242494593645173
6.47,0.01427467645525717
6.48,0.014306887907320081
6.49,0.014339128697888889
6.5,0.014371398573919964
6.51,0.014403697281281668
6.5200000000000005,0.014436024564764975
6.53,0.014468380168094196
6.54,0.0145007638339378
6.55,0.014533175303919423
6.5600000000000005,0.014565614318628834
6.57,0.014598080617633305
6.58,0.014630573939488693
6.59,0.014663094021750901
6.6000000000000005,0.0146956406009874
6.61,0.014728213412788743
6.62,0.014760812191780373
6.63,0.014793436671634429
6.640000000000001,0.014826086585081484
6.65,0.014858761663922896
6.66,0.014891461639042251
6.67,0.014924186240418486
6.68,0.014956935197137486
6.69,0.014989708237404897
6.7,0.01502250508855836
6.71,0.01505532547708033
6.72,0.015088169128610638
6.73,0.01512103576795936
6.74,0.01515392511911969
6.75,0.015186836905280936
6.76,0.015219770848841551
6.7700000000000005,0.015252726671422334
6.78,0.015285704093879752
6.79,0.015318702836319163
6.8,0.015351722618108335
6.8100000000000005,0.015384763157890911
6.82,0.015417824173600178
6.83,0.015450905382472586
6.84,0.015484006501061494
6.8500000000000005,0.015517127245251311
6.86,0.015550267330271136
6.87,0.015583426470708917
6.88,0.01561660438052563
6.890000000000001,0.01564980077306936
6.9,0.01568301536108955
6.91,0.015716247856751464
6.92,0.015749497971650442
6.93,0.01578276541682655
6.94,0.015816049902779027
6.95,0.015849351139480924
6.96,0.01588266883639399
6.97,0.015916002702483174
6.98,0.015949352446231625
6.99,0.015982717775655624
7.,0.016016098398319484
7.01,0.016049494021350624
7.0200000000000005,0.01608290435145471
7.03,0.016116329094930645
7.04,0.01614976795768615
7.05,0.016183220645252613
7.0600000000000005,0.016216686862800787
7.07,0.016250166315155995
7.08,0.016283658706813645
7.09,0.0163171637419548
7.1000000000000005,0.01635068112446153
7.11,0.016384210557932793
7.12,0.01641775174569991
7.13,0.016451304390842313
7.140000000000001,0.016484868196203404
7.15,0.016518442864406187
7.16,0.016552028097869226
7.17,0.016585623598822513
7.18,0.016619229069323317
7.19,0.016652844211272305
7.2,0.0166864687264295
7.21,0.016720102316430212
7.22,0.016753744682801098
7.23,0.016787395526976556
7.24,0.0168210545503146
7.25,0.016854721454113
7.26,0.016888395939625756
7.2700000000000005,0.01692207770807914
7.28,0.016955766460687822
7.29,0.016989461898671482
7.3,0.017023163723270795
7.3100000000000005,0.017056871635764026
7.32,0.017090585337483147
7.33,0.017124304529830353
7.34,0.01715802891429425
7.3500000000000005,0.017191758192466555
7.36,0.017225492066058126
7.37,0.01725923023691575
7.38,0.017292972407035964
7.390000000000001,0.017326718278590926
7.4,0.017360467553930885
7.41,0.017394219935609932
7.42,0.017427975126400035
7.43,0.017461732829307644
7.44,0.01749549274759006
7.45,0.01752925458477188
7.46,0.017563018044661448
7.47,0.017596782831367397
7.48,0.017630548649314876
7.49,0.01766431520326227
7.5,0.01769808219831726
7.51,0.017731849339953604
7.5200000000000005,0.017765616334027227
7.53,0.017799382886792843
7.54,0.01783314870492017
7.55,0.017866913495510194
7.5600000000000005,0.0179006769661118
7.57,0.017934438824737813
7.58,0.017968198779881324
7.59,0.01800195654053203
7.6000000000000005,0.018035711816192422
7.61,0.018069464316893987
7.62,0.018103213753213276
7.63,0.018136959836288304
7.640000000000001,0.018170702277855076
7.65,0.018204440790181554
7.66,0.018238175086206277
7.67,0.018271904879473142
7.68,0.018305629884167465
7.69,0.018339349815133656
7.7,0.018373064387884427
7.71,0.01840677331862666
7.72,0.01844047632427014
7.73,0.018474173122445658
7.74,0.01850786343151997
7.75,0.018541546970611892
7.76,0.018575223459607788
7.7700000000000005,0.018608892619176934
7.78,0.01864255417078721
7.79,0.01867620783672022
7.8,0.018709853340086985
7.8100000000000005,0.018743490404842984
7.82,0.018777118755803335
7.83,0.018810738118658212
7.84,0.018844348197101138
7.8500000000000005,0.018877948787277
7.86,0.018911539548931065
7.87,0.01894512023428987
7.88,0.018978690573642924
7.890000000000001,0.019012250298244236
7.9,0.019045799140326686
7.91,0.01907933683311695
7.92,0.01911286311084966
7.930000000000001,0.01914637770878202
7.94,0.019179880363208057
7.95,0.019213370811472917
7.96,0.019246848791987004
7.97,0.01928031404424004
7.98,0.01931376630881512
7.99,0.01934720532740239
8.,0.019380630842813197
8.01,0.019414042598993462
8.02,0.019447440341037514
8.03,0.01948082381520143
8.040000000000001,0.01951419276891658
8.05,0.01954754695080301
8.06,0.019580886110682264
8.07,0.019614209999591112
8.08,0.01964751836979405
8.09,0.019680810974796268
8.1,0.019714087569356678
8.11,0.01974734790950048
8.120000000000001,0.019780591752531686
8.13,0.01981381885704544
8.14,0.019847028982940815
8.15,0.019880221891432535
8.16,0.019913397345063377
8.17,0.019946555107716216
8.18,0.01997969494462559
8.19,0.02001281662238976
8.2,0.020045919908980935
8.21,0.0200790045737623
8.22,0.020112070387490757
8.23,0.020145117122334355
8.24,0.02017814455188148
8.25,0.020211152451152126
8.26,0.02024414059660887
8.27,0.020277108766167347
8.28,0.020310056739207067
8.290000000000001,0.02034298429658172
8.3,0.02037589122062984
8.31,0.0204087772951871
8.32,0.020441642305586774
8.33,0.020474486038684243
8.34,0.02050730828285724
8.35,0.020540108828017725
8.36,0.02057288746562147
8.370000000000001,0.020605643988677445
8.38,0.020638378191756908
8.39,0.02067108987100287
8.4,0.02070377882413848
8.41,0.020736444850476266
8.42,0.020769087750926445
8.43,0.0208017073280057
8.44,0.020834303385845264
8.45,0.020866875730199297
8.46,0.02089942416845271
8.47,0.02093194850962935
8.48,0.020964448564399323
8.49,0.020996924145086943
8.5,0.021029375065677827
8.51,0.02106180114182642
8.52,0.021094202190862853
8.53,0.021126578031800056
8.540000000000001,0.02115892848534045
8.55,0.021191253373882578
8.56,0.021223552521527373
8.57,0.021255825754084866
8.58,0.021288072899079927
8.59,0.021320293785758317
8.6,0.0213524882450927
8.61,0.021384656109787795
8.620000000000001,0.021416797214286354
8.63,0.0214489113947742
8.64,0.021480998489185325
8.65,0.021513058337206844
8.66,0.021545090780284007
8.67,0.021577095661624496
8.68,0.021609072826202985
8.69,0.02164102212076562
8.700000000000001,0.02167294339383378
8.71,0.021704836495708184
8.72,0.021736701278472718
8.73,0.021768537595997693
8.74,0.02180034530394367
8.75,0.021832124259764503
8.76,0.02186387432271024
8.77,0.021895595353830198
8.78,0.021927287215975644
8.790000000000001,0.021958949773802208
8.8,0.021990582893772273
8.81,0.022022186444157255
8.82,0.022053760295039505
8.83,0.022085304318313983
8.84,0.022116818387690234
8.85,0.022148302378693446
8.86,0.022179756168665937
8.870000000000001,0.022211179636768247
8.88,0.022242572663980054
8.89,0.02227393513310075
8.9,0.022305266928750275
8.91,0.02233656793736919
8.92,0.022367838047219007
8.93,0.02239907714838216
8.94,0.02243028513276195
8.950000000000001,0.022461461894082005
8.96,0.02249260732788591
8.97,0.022523721331536233
8.98,0.022554803804213888
8.99,0.022585854646916974
9.,0.022616873762459477
9.01,0.022647861055469717
9.02,0.022678816432388928
9.03,0.022709739801469293
9.040000000000001,0.022740631072772032
9.05,0.02277149015816498
9.06,0.0228023169713207
9.07,0.022833111427713413
9.08,0.02286387344461678
9.09,0.02289460294110033
9.1,0.022925299838027165
9.11,0.02295596405805001
9.120000000000001,0.022986595525608153
9.13,0.02301719416692375
9.14,0.023047759909997773
9.15,0.02307829268460626
9.16,0.02310879242229609
9.17,0.023139259056380625
9.18,0.02316969252193502
9.19,0.02320009275579161
9.200000000000001,0.023230459696535123
9.21,0.02326079328449758
9.22,0.023291093461752656
9.23,0.023321360172110728
9.24,0.023351593361113067
9.25,0.023381792976025984
9.26,0.02341195896583504
9.27,0.02344209128123855
9.28,0.02347218987464169
9.290000000000001,0.023502254700149744
9.3,0.023532285713561564
9.31,0.023562282872362308
9.32,0.023592246135717067
9.33,0.02362217546446319
9.34,0.02365207082110319
9.35,0.02368193216979681
9.36,0.023711759476353803
9.370000000000001,0.02374155270822563
9.38,0.023771311834497676
9.39,0.023801036825880806
9.4,0.023830727654703225
9.41,0.023860384294901553
9.42,0.023890006722012316
9.43,0.023919594913163096
9.44,0.02394914884706333
9.450000000000001,0.0239786685039951
9.46,0.024008153865803537
9.47,0.024037604915887825
9.48,0.024067021639190764
9.49,0.024096404022189197
9.5,0.024125752052884305
9.51,0.02415506572079057
9.52,0.024184345016926102
9.53,0.02421358993380179
9.540000000000001,0.024242800465410698
9.55,0.024271976607217197
9.56,0.024301118356145738
9.57,0.024330225710570016
9.58,0.02435929867030153
9.59,0.024388337236578003
9.6,0.024417341412051683
9.61,0.02444631120077794
9.620000000000001,0.024475246608203008
9.63,0.024504147641151823
9.64,0.024533014307815994
9.65,0.02456184661774152
9.66,0.024590644581815813
9.67,0.024619408212255632
9.68,0.02464813752258725
9.69,0.02467683252765958
9.700000000000001,0.024705493243592246
9.71,0.02473411968778841
9.72,0.02476271187891455
9.73,0.024791269836887096
9.74,0.02481979358285897
9.75,0.024848283139205365
9.76,0.024876738529510153
9.77,0.02490515977855172
9.78,0.02493354691228857
9.790000000000001,0.02496189995784528
9.8,0.024990218943497948
9.81,0.025018503898659474
9.82,0.02504675484927568
9.83,0.025074971836198636
9.84,0.025103154887551316
9.85,0.02513130403713972
9.86,0.025159419319837586
9.870000000000001,0.02518750077156527
9.88,0.025215548433604257
9.89,0.02524356233520906
9.9,0.025271542519727432
9.91,0.025299489027110735
9.92,0.02532740189827841
9.93,0.025355281175102117
9.94,0.025383126900389272
9.950000000000001,0.025410939117867105
9.96,0.02543871787216604
9.97,0.025466463208803414
9.98,0.025494175174166765
9.99,0.025521853815497136
10.,0.025549499180872275
10.01,0.025577111319189855
10.02,0.025604690280150253
10.03,0.02563223611423964
10.040000000000001,0.025659748872712676
10.05,0.025687228607575226
10.06,0.02571467537156726
10.07,0.02574208921814475
10.08,0.025769470201462752
10.09,0.02579681837635737
10.1,0.025824133798328035
10.11,0.02585141652351979
10.120000000000001,0.025878666608705442
10.13,0.025905884111267277
10.14,0.025933069089179188
10.15,0.025960221600988473
10.16,0.025987341705797612
10.17,0.02601442946324585
