"Y","Density"
3.3000000000000003,0.004549188231465072
3.31,0.004563801267983856
3.3200000000000003,0.004578477431053224
3.33,0.00459321708302671
3.34,0.0046080205881198315
3.35,0.004622888312415993
3.36,0.0046378206238722785
3.37,0.004652817892325245
3.38,0.004667880489496557
3.39,0.0046830087889986145
3.4,0.004698203166340045
3.41,0.004713463998931158
3.42,0.004728791666089292
3.43,0.00474418654904406
3.44,0.004759649030942555
3.45,0.004775179496854417
3.46,0.004790778333776786
3.47,0.004806445930639238
3.48,0.004822182678308527
3.49,0.004837988969593291
3.5,0.004853865199248591
3.5100000000000002,0.004869811763980423
3.52,0.004885829062450004
3.5300000000000002,0.004901917495278041
3.54,0.004918077465048838
3.5500000000000003,0.004934309376314249
3.56,0.004950613635597596
3.5700000000000003,0.004966990651397334
3.58,0.00498344083419072
3.59,0.004999964596437205
3.6,0.005016562506895826
3.61,0.0050332346719074855
3.62,0.005049981665686613
3.63,0.005066803908653333
3.64,0.005083701823225157
3.65,0.005100675833819551
3.66,0.005117726366856344
3.67,0.005134853850759986
3.68,0.005152058715961627
3.69,0.005169341394901018
3.7,0.005186702322028273
3.71,0.005204141933805381
3.72,0.005221660668707651
3.73,0.005239258967224826
3.74,0.005256937271862135
3.75,0.005274696027141063
3.7600000000000002,0.005292535679599983
3.77,0.005310456677794536
3.7800000000000002,0.005328459472297842
3.79,0.005346544643990745
3.8000000000000003,0.005364712389622165
3.81,0.005382963295394933
3.8200000000000003,0.005401297819949728
3.83,0.005419716423942481
3.84,0.005438219570043193
3.85,0.005456807722934614
3.86,0.005475481349310619
3.87,0.005494240917874355
3.88,0.005513086899336148
3.89,0.005532019766411165
3.9,0.005551039993816792
3.91,0.0055701480582697705
3.92,0.005589344438483048
3.93,0.0056086296151623815
3.94,0.005628004071002633
3.95,0.005647468290683855
3.96,0.005667022760866938
3.97,0.005686667970189173
3.98,0.0057064044092593426
3.99,0.0057262325706526306
4.,0.005746152948905114
4.01,0.005766166040508079
4.0200000000000005,0.005786272570704955
4.03,0.0058064723594697
4.04,0.0058267665219343965
4.05,0.0058471557579111684
4.0600000000000005,0.005867639929256292
4.07,0.005888219833615772
4.08,0.005908895980978816
4.09,0.005929668883232007
4.1,0.0059505390541505256
4.11,0.00597150700938904
4.12,0.005992573266472175
4.13,0.006013738344784675
4.14,0.0060350027655611364
4.15,0.006056367051875384
4.16,0.006077831923604817
4.17,0.0060993975153620355
4.18,0.006121064552820708
4.19,0.006142833566297322
4.2,0.006164705087888504
4.21,0.006186679651458008
4.22,0.0062087577926232375
4.23,0.006230940048741352
4.24,0.0062532269588949614
4.25,0.006275619063877387
4.26,0.006298116906177432
4.2700000000000005,0.006320721029963732
4.28,0.006343431981068718
4.29,0.006366250306971953
4.3,0.00638917655678319
4.3100000000000005,0.006412211281224838
4.32,0.0064353550326139855
4.33,0.006458608364843937
4.34,0.006481971674367205
4.3500000000000005,0.006505445681122575
4.36,0.006529031098331789
4.37,0.006552728327296867
4.38,0.006576537929498242
4.39,0.006600460467871335
4.4,0.006624496506784559
4.41,0.006648646758285904
4.42,0.006672911495294146
4.43,0.006697291434334034
4.44,0.006721787145275086
4.45,0.006746399199301758
4.46,0.006771128168888114
4.47,0.006795974627772047
4.48,0.0068209391509288396
4.49,0.0068460223145441505
4.5,0.006871224695986526
4.51,0.00689654687377917
4.5200000000000005,0.006921989556171819
4.53,0.00694755306516893
4.54,0.006973238112741255
4.55,0.006999045281734795
4.5600000000000005,0.0070249751560027265
4.57,0.007051028320371484
4.58,0.00707720536060801
4.59,0.00710350686338695
4.6000000000000005,0.007129933416256756
4.61,0.007156485607605432
4.62,0.007183164026625456
4.63,0.007209969263278191
4.64,0.0072369019082575104
4.65,0.007263962552952792
4.66,0.00729115178941127
4.67,0.007318470210299686
4.68,0.007345918408865258
4.69,0.007373497204171814
4.7,0.007401206960431455
4.71,0.007429048051072755
4.72,0.0074570212974399246
4.73,0.0074851272950721215
4.74,0.007513366639840011
4.75,0.007541739927901879
4.76,0.007570247755658853
4.7700000000000005,0.007598890719709478
4.78,0.007627669416803535
4.79,0.007656584443795124
4.8,0.007685636397594917
4.8100000000000005,0.0077148258751220675
4.82,0.007744153473255085
4.83,0.007773619788779533
4.84,0.007803225418341664
4.8500000000000005,0.007832970958393814
4.86,0.00786285700514295
4.87,0.007892884154497584
4.88,0.007923053002014067
4.89,0.007953364142841868
4.9,0.007983818171668194
4.91,0.008014415682661825
4.92,0.008045157269416042
4.93,0.008076043524890861
4.94,0.008107075041354422
4.95,0.008138252410323498
4.96,0.008169576547359616
4.97,0.008201047388093186
4.98,0.008232665850823467
4.99,0.008264432523450587
5.,0.008296347992813861
5.01,0.00832841284462743
5.0200000000000005,0.008360627663414982
5.03,0.008392993032443728
5.04,0.008425509533657132
5.05,0.008458177747608592
5.0600000000000005,0.008490998253390732
5.07,0.008523971628567323
5.08,0.008557098449102622
5.09,0.008590379289290326
5.1000000000000005,0.008623814721681455
5.11,0.008657405317011547
5.12,0.008691151644126847
5.13,0.008725054269909827
5.14,0.008759113759203687
5.15,0.008793330674735988
5.16,0.00882770557704158
5.17,0.008862239024384442
5.18,0.008896931572678847
5.19,0.008931783775409551
5.2,0.008966796183551107
5.21,0.0090019693454864
5.22,0.009037303806924262
5.23,0.00907280011081614
5.24,0.009108458797272038
5.25,0.009144280403475485
5.26,0.009180265463597731
5.2700000000000005,0.009216414508710915
5.28,0.009252728066700593
5.29,0.009289206662177111
5.3,0.009325850816386495
5.3100000000000005,0.00936266104712006
5.32,0.009399637868623507
5.33,0.009436781791504903
5.34,0.009474093322650111
5.3500000000000005,0.009511572965096717
5.36,0.009549221217988204
5.37,0.009587038576446194
5.38,0.009625025531482366
5.39,0.00966318256990155
5.4,0.009701510174203731
5.41,0.00974000882248552
5.42,0.009778678988340493
5.43,0.00981752114075898
5.44,0.009856535744026815
5.45,0.009895723257623378
5.46,0.009935084136118799
5.47,0.00997461882907034
5.48,0.010014327780917993
5.49,0.010054211430879268
5.5,0.010094270212843204
5.51,0.01013450455526351
5.5200000000000005,0.010174914881085087
5.53,0.01021550160750073
5.54,0.010256265146042793
5.55,0.010297205902340557
5.5600000000000005,0.010338324276042461
5.57,0.010379620660704815
5.58,0.01042109544367963
5.59,0.010462749006001878
5.6000000000000005,0.010504581722275926
5.61,0.01054659396056113
5.62,0.010588786082257044
5.63,0.010631158441987651
5.64,0.010673711387485135
5.65,0.010716445259472717
5.66,0.01075936039154708
5.67,0.01080245711006
5.68,0.010845735733999377
5.69,0.010889196574869666
5.7,0.01093283993657152
5.71,0.010976666115281138
5.72,0.011020675399328701
5.73,0.011064868069073648
5.74,0.011109244396792988
5.75,0.011153804646541959
5.76,0.011198549073979751
5.7700000000000005,0.011243477926486311
5.78,0.011288591442674205
5.79,0.011333889852504216
5.8,0.011379373377099773
5.8100000000000005,0.011425042228620737
5.82,0.011470896610136741
5.83,0.011516936715499929
5.84,0.011563162729217643
5.8500000000000005,0.011609574826324263
5.86,0.011656173172253002
5.87,0.011702957922707037
5.88,0.011749929223530527
5.89,0.011797087210579042
5.9,0.01184443200959078
5.91,0.011891963736052969
5.92,0.011939682494161004
5.93,0.01198758838126248
5.94,0.012035681478570981
5.95,0.012083961860191138
5.96,0.01213242958840905
5.97,0.012181084714476544
5.98,0.012229927278479276
5.99,0.012278957309204894
6.,0.01232817482401112
6.01,0.012377579828693423
6.0200000000000005,0.012427172317352986
6.03,0.01247695227226424
6.04,0.012526919663742617
6.05,0.012577074450012174
6.0600000000000005,0.012627416577073183
6.07,0.012677945978569818
6.08,0.012728662575657784
6.09,0.01277956627687209
6.1000000000000005,0.01283065697799494
6.11,0.012881934561923682
6.12,0.01293339889853881
6.13,0.012985049844572381
6.140000000000001,0.013036887243476429
6.15,0.013088910857799192
6.16,0.013141120636726017
6.17,0.013193516317819762
6.18,0.013246097690100043
6.19,0.013298864528652424
6.2,0.01335181659449854
6.21,0.01340495363446673
6.22,0.013458275381062878
6.23,0.013511781552341697
6.24,0.013565471851778733
6.25,0.01361934596814252
6.26,0.013673403575367409
6.2700000000000005,0.013727644332427012
6.28,0.013782067883207984
6.29,0.013836673856384684
6.3,0.013891461865294396
6.3100000000000005,0.013946431507812964
6.32,0.01400158236623146
6.33,0.014056914007133537
6.34,0.01411242598127316
6.3500000000000005,0.014168117823453653
6.36,0.014223989052407196
6.37,0.014280039170675236
6.38,0.014336267664490032
6.390000000000001,0.014392674003656663
6.4,0.014449257641436416
6.41,0.01450601801443085
6.42,0.01456295454246694
6.43,0.014620066628482472
6.44,0.014677353658417346
6.45,0.014734815001095646
6.46,0.0147924500081196
6.47,0.014850258013759103
6.48,0.01490823833484368
6.49,0.014966390270655749
6.5,0.015024713102824853
6.51,0.015083206095223723
6.5200000000000005,0.01514186849386509
6.53,0.015200699526800459
6.54,0.015259698404019709
6.55,0.015318864317352741
6.5600000000000005,0.015378196440372081
6.57,0.015437693928297282
6.58,0.015497355917900928
6.59,0.01555718152741593
6.6000000000000005,0.015617169856444867
6.61,0.015677319985870637
6.62,0.01573763097776879
6.63,0.01579810187532187
6.640000000000001,0.015858731702735426
6.65,0.01591951946515561
6.66,0.015980464148588717
6.67,0.016041564719822918
6.68,0.01610282012635133
6.69,0.016164229296297454
6.7,0.016225791138342324
6.71,0.01628750454165395
6.72,0.01634936837581854
6.73,0.016411381490774
6.74,0.01647354271674533
6.75,0.01653585086418248
6.76,0.016598304723700014
6.7700000000000005,0.016660903066019184
6.78,0.01672364464191282
6.79,0.01678652818215101
6.8,0.016849552397450996
6.8100000000000005,0.016912715978427917
6.82,0.016976017595548763
6.83,0.017039455899088514
6.84,0.017103029519088642
6.8500000000000005,0.017166737065318495
6.86,0.017230577127238616
6.87,0.017294548273967193
6.88,0.017358649054248873
6.890000000000001,0.01742287799642608
6.9,0.017487233608413293
6.91,0.017551714377673736
6.92,0.017616318771199076
6.93,0.017681045235491556
6.94,0.017745892196549453
6.95,0.017810858059854568
6.96,0.01787594121036343
6.97,0.017941140012500887
6.98,0.018006452810156684
6.99,0.018071877926684982
7.,0.018137413664907235
7.01,0.018203058307117482
7.0200000000000005,0.018268810115091117
7.03,0.018334667330084934
7.04,0.01840062817289869
7.05,0.018466690843822714
7.0600000000000005,0.01853285352270618
7.07,0.018599114368969466
7.08,0.018665471521631623
7.09,0.018731923099341394
7.1000000000000005,0.018798467200411038
7.11,0.018865101902853912
7.12,0.018931825264424745
7.13,0.018998635322664124
7.140000000000001,0.01906553009494552
7.15,0.0191325075785263
7.16,0.019199565750601777
7.17,0.01926670256836298
7.18,0.019333915969057855
7.19,0.019401203870055703
7.2,0.019468564168915396
7.21,0.019535994743457012
7.22,0.019603493451837244
7.23,0.019671058132627983
7.24,0.01973868660489874
7.25,0.019806376668302723
7.26,0.019874126103166592
7.2700000000000005,0.01994193267058346
7.28,0.020009794112510127
7.29,0.020077708151867473
7.3,0.020145672492645154
7.3100000000000005,0.02021368482000917
7.32,0.02028174280041433
7.33,0.020349844081718863
7.34,0.02041798629330456
7.3500000000000005,0.02048616704619937
7.36,0.02055438393320433
7.37,0.02062263452902416
7.38,0.020690916390401742
7.390000000000001,0.020759227056256255
7.4,0.020827564047825486
7.41,0.020895924868811103
7.42,0.02096430700552909
7.43,0.021032707927062765
7.44,0.021101125085420544
7.45,0.021169555915696824
7.46,0.02123799783623717
7.47,0.021306448248807553
7.48,0.021374904538766858
7.49,0.02144336407524358
7.5,0.0215118242113163
7.51,0.021580282284198393
7.5200000000000005,0.02164873561542595
7.53,0.021717181511050072
7.54,0.021785617261832375
7.55,0.021854040143445608
7.5600000000000005,0.02192244741667668
7.57,0.02199083632763431
7.58,0.022059204107960348
7.59,0.022127547975045025
7.6000000000000005,0.022195865132245786
7.61,0.022264152769110326
7.62,0.022332408061602606
7.63,0.022400628172327214
7.640000000000001,0.02246881025078984
7.65,0.022536951433595236
7.66,0.022605048844715505
7.67,0.022673099595728857
7.68,0.022741100786068613
7.69,0.022809049503276346
7.7,0.02287694282325777
7.71,0.022944777810543566
7.72,0.02301255151855279
7.73,0.023080260989860425
7.74,0.023147903256468177
7.75,0.02321547534007954
7.76,0.023282974252377638
7.7700000000000005,0.023350396995307027
7.78,0.02341774056135902
7.79,0.0234850019338599
7.8,0.023552178087263814
7.8100000000000005,0.023619265987447836
7.82,0.023686262592011075
7.83,0.02375316485057704
7.84,0.023819969705099225
7.8500000000000005,0.02388667409017021
7.86,0.02395327493333402
7.87,0.024019769155401095
7.88,0.0240861536707677
7.890000000000001,0.024152425387737143
7.9,0.024218581208845152
7.91,0.02428461803118778
7.92,0.024350532746752553
7.930000000000001,0.024416322242752656
7.94,0.024481983401964072
7.95,0.024547513103065056
7.96,0.02461290822098004
7.97,0.024678165627224715
7.98,0.024743282190254595
7.99,0.02480825477581649
8.,0.024873080247302493
8.01,0.02493775546610679
8.02,0.02500227729198454
8.03,0.025066642583414078
8.040000000000001,0.02513084819796103
8.05,0.025194890992645293
8.06,0.02525876782431015
8.07,0.025322475549993794
8.08,0.02538601102730343
8.09,0.025449371114790804
8.1,0.025512552672331365
8.11,0.02557555256150399
8.120000000000001,0.02563836764513597
8.13,0.025700994791028386
8.14,0.025763430867347184
8.15,0.025825672746330755
8.16,0.025887717303853842
8.17,0.02594956141981891
8.18,0.026011201978549895
8.19,0.02607263587009632
8.2,0.026133859987006215
8.21,0.026194871230145914
8.22,0.026255666505495233
8.23,0.026316242725448413
8.24,0.026376596809215943
8.25,0.026436725683228912
8.26,0.026496626281544366
8.27,0.026556295546251402
8.28,0.02661573042787834
8.290000000000001,0.026674927885801353
8.3,0.026733884888654247
8.31,0.026792598414737145
8.32,0.026851065452429164
8.33,0.026909283000598472
8.34,0.026967248069016167
8.35,0.02702495767876755
8.36,0.027082408862666524
8.370000000000001,0.027139598665668768
8.38,0.027196524145286134
8.39,0.027253182372001063
8.4,0.02730957042968081
8.41,0.027365685415992224
8.42,0.02742152444281659
8.43,0.02747708463666449
8.44,0.02753236313908984
8.45,0.027587357107104794
8.46,0.027642063713593564
8.47,0.02769648014772639
8.48,0.02775060361537263
8.49,0.027804431339514133
8.5,0.02785796056065685
8.51,0.027911188537243253
8.52,0.02796411254606243
8.53,0.028016729882660615
8.540000000000001,0.028069037861750933
8.55,0.028121033817620423
8.56,0.02817271510453785
8.57,0.028224079097159988
8.58,0.028275123190936377
8.59,0.028325844802512302
8.6,0.028376241370131935
8.61,0.028426310354038087
8.620000000000001,0.028476049236872195
8.63,0.028525455524071437
8.64,0.02857452674426505
8.65,0.02862326044966799
8.66,0.02867165421647371
8.67,0.02871970564524426
8.68,0.02876741241543933
8.69,0.028814772073739805
8.700000000000001,0.02886178234603427
8.71,0.028908440934233167
8.72,0.028954745566536547
8.73,0.029000693997810738
8.74,0.029046284009963265
8.75,0.02909151341231514
8.76,0.02913638004196981
8.77,0.02918088176418085
8.78,0.029225016472715002
8.790000000000001,0.029268782090214395
8.8,0.02931217656855362
8.81,0.02935519788919584
8.82,0.029397844063544547
8.83,0.0294401131332925
8.84,0.029482003170767695
8.85,0.029523512279275535
8.86,0.02956463859343761
8.870000000000001,0.029605380279528023
8.88,0.02964573553580488
8.89,0.02968570259283888
8.9,0.0297252797138381
8.91,0.029764465194968687
8.92,0.0298032573656729
8.93,0.029841654588981907
8.94,0.029879655261825167
8.950000000000001,0.02991725781533589
8.96,0.029954460715152936
8.97,0.029991262461716503
8.98,0.030027661590562776
8.99,0.030063656672611877
9.,0.030099246314452113
9.01,0.030134429158619948
9.02,0.03016920388387566
9.03,0.03020356920547453
9.040000000000001,0.03023752387536014
9.05,0.0302710666827168
9.06,0.030304196453791024
9.07,0.030336912052442495
9.08,0.0303692123802846
9.09,0.030401096376979485
9.1,0.030432563020440378
9.11,0.030463611327073137
9.120000000000001,0.0304942403520043
9.13,0.03052444918930374
9.14,0.030554236972200832
9.15,0.03058360287329853
9.16,0.030612546104779894
9.17,0.030641065918609666
9.18,0.03066916160673031
9.19,0.030696832501254448
9.200000000000001,0.030724077011397805
9.21,0.03075089643774793
9.22,0.030777289308603323
9.23,0.030803255118551996
9.24,0.030828793403228014
9.25,0.03085390373946859
9.26,0.030878585745467015
9.27,0.03090283908092027
9.28,0.030926663447168896
9.290000000000001,0.03095005858733418
9.3,0.030973025687712093
9.31,0.030995561822529535
9.32,0.03101766821360239
9.33,0.0310393447723905
9.34,0.03106059145272177
9.35,0.031081408250891566
9.36,0.03110179520575799
9.370000000000001,0.03112175239882944
9.38,0.03114127995434842
9.39,0.031160378039366762
9.4,0.031179046863817995
9.41,0.03119728668058039
9.42,0.03121509778553616
9.43,0.031232480517624065
9.44,0.031249435258885596
9.450000000000001,0.031265962434506314
9.46,0.03128206251284855
9.47,0.031297736005481545
9.48,0.03131298346720221
9.49,0.031327805496052366
9.5,0.03134220273332799
9.51,0.031356175863583476
9.52,0.03136972561462951
9.53,0.03138285275752477
9.540000000000001,0.031395558106561784
9.55,0.03140784251924607
9.56,0.031419706896270445
9.57,0.03143115218148154
9.58,0.031442179361842196
9.59,0.03145278946738559
9.6,0.03146298357116647
9.61,0.03147276278920199
9.620000000000001,0.03148212828041101
9.63,0.03149108124654402
9.64,0.03149962293210983
9.65,0.03150775462429311
9.66,0.03151547765286958
9.67,0.03152279339011234
9.68,0.03152970325069372
9.69,0.03153620869158125
9.700000000000001,0.03154231121192747
9.71,0.03154801235298679
9.72,0.0315533136978603
9.73,0.031558216871569386
9.74,0.031562723540789414
9.75,0.031566835413741536
9.76,0.03157055424005064
9.77,0.03157388181059402
9.78,0.031576819957345646
9.790000000000001,0.03157937055321462
9.8,0.031581535511878665
9.81,0.0315833167876116
9.82,0.03158471637510472
9.83,0.031585736309285024
9.84,0.03158637866512547
9.85,0.03158664555745126
9.86,0.031586539140741096
9.870000000000001,0.03158606160892212
9.88,0.03158521519516111
9.89,0.03158400217164952
9.9,0.03158242484938341
9.91,0.031580485577939
9.92,0.03157818674524278
9.93,0.03157553077733759
9.94,0.03157252013814212
9.950000000000001,0.03156915732920704
9.96,0.0315654448894664
9.97,0.031561385394983314
9.98,0.03155698145869162
9.99,0.031552235730133917
10.,0.0315471508951933
10.01,0.031541729675821646
10.02,0.03153597482976369
10.03,0.03152988915027659
10.040000000000001,0.031523475465844164
10.05,0.03151673663988959
10.06,0.031509675570481295
10.07,0.031502295190035445
10.08,0.031494598465016586
10.09,0.03148658839563047
10.1,0.031478268015516765
10.11,0.03146964039143605
10.120000000000001,0.03146070862295332
10.13,0.03145147584211774
10.14,0.03144194521314029
10.15,0.031432119932065024
10.16,0.0314220032264406
10.17,0.03141159835498534
10.18,0.03140090860725046
10.19,0.0313899373032803
10.200000000000001,0.03137868779326811
10.21,0.03136716341902781
10.22,0.031355367664836466
10.23,0.03134330393257601
10.24,0.03133097568954772
10.25,0.031318386431442365
10.26,0.03130553968197971
10.27,0.031292438992545975
10.28,0.031279087941828626
10.290000000000001,0.03126549013544744
10.3,0.031251649205586825
10.31,0.03123756881062077
10.32,0.031223252634739955
10.33,0.03120870438757528
10.34,0.031193927803818883
10.35,0.031178926642843514
10.36,0.03116370468832022
10.370000000000001,0.031148265747834632
10.38,0.03113261365250184
10.39,0.031116752256576802
10.4,0.031100685437068107
10.41,0.03108441709334573
10.42,0.03106795114675049
10.43,0.031051291540201233
10.44,0.031034442237799498
10.450000000000001,0.031017407224435543
10.46,0.031000190505391528
10.47,0.030982796105944576
10.48,0.03096522807096872
10.49,0.030947490464535446
10.5,0.030929587369515045
10.51,0.0309115228871761
10.52,0.03089330113678469
10.53,0.030874926255202995
10.540000000000001,0.030856402396488146
10.55,0.030837733731490694
10.56,0.030818924447450907
10.57,0.030799978747598676
10.58,0.030780900850749738
10.59,0.030761694990903907
10.6,0.03074236541684255
10.61,0.030722916391726758
10.620000000000001,0.030703352192695745
10.63,0.03068367711046432
10.64,0.030663895448922555
10.65,0.030644011524735067
10.66,0.030624029666941242
10.67,0.03060395421655426
10.68,0.030583789526163547
10.69,0.0305635399595361
10.700000000000001,0.03054320989121913
10.71,0.030522803706143763
10.72,0.030502325799229752
10.73,0.030481780574990694
10.74,0.030461172447140444
10.75,0.03044050583820158
10.76,0.030419785179114187
10.77,0.0303990149088459
10.78,0.030378199474004004
10.790000000000001,0.030357343328447847
10.8,0.030336450932904394
10.81,0.030315526754583738
10.82,0.03029457526679648
10.83,0.030273600948574203
10.84,0.030252608284289762
10.85,0.03023160176328057
10.86,0.030210585879472902
10.870000000000001,0.030189565131009094
10.88,0.030168544019875773
10.89,0.03014752705153471
10.9,0.030126518734555383
10.91,0.03010552358024965
10.92,0.03008454610230879
10.93,0.03006359081644258
10.94,0.030042662240336714
10.950000000000001,0.030021764892032288
10.96,0.030000903291470083
10.97,0.02998008195887044
10.98,0.02995930541470472
10.99,0.02993857817934637
11.,0.029917904772726864
11.01,0.029897289713995048
11.02,0.029876737521177907
11.03,0.029856252710844286
11.040000000000001,0.029835839797771012
11.05,0.029815503294612418
11.06,0.029795247711572735
11.07,0.029775077556078965
11.08,0.02975499733246095
11.09,0.029735011541629473
11.1,0.02971512468076107
11.11,0.02969534124298258
11.120000000000001,0.029675665717062344
11.13,0.029656102586823913
11.14,0.029636656331948282
11.15,0.029617331426009773
11.16,0.02959813233728762
11.17,0.02957906352819048
11.18,0.029560129454964917
11.19,0.029541334567405313
11.200000000000001,0.029522683308566413
11.21,0.029504180114480732
11.22,0.029485829413877618
11.23,0.02946763562790613
11.24,0.02944960316985998
11.25,0.02943173644490788
11.26,0.029414039849824953
11.27,0.029396517772727705
11.28,0.02937917459281311
11.290000000000001,0.02936201468009942
11.3,0.029345042395172865
11.31,0.029328262088932206
11.32,0.029311678102344058
11.33,0.02929529476619436
11.34,0.0292791164008467
11.35,0.029263147316003248
11.36,0.029247391810553167
11.370000000000001,0.02923185417200732
11.38,0.02921653867666094
11.39,0.02920144958942748
11.4,0.02918659116313172
11.41,0.02917196763865849
11.42,0.029157583244643237
11.43,0.029143442197259724
11.44,0.029129548700007453
11.450000000000001,0.02911590694350344
11.46,0.029102521105278542
11.47,0.02908939534957359
11.48,0.029076533827142006
11.49,0.029063940675052385
11.5,0.029051620016496298
11.51,0.0290395759605974
11.52,0.02902781260222405
11.53,0.029016334021805625
11.540000000000001,0.029005144285150497
11.55,0.028994247443266435
11.56,0.028983647532185512
11.57,0.02897333673832179
11.58,0.02896335457064496
11.59,0.028953669515823125
11.6,0.028944297382747557
11.61,0.028935242130024727
11.620000000000001,0.028926507700283988
11.63,0.028918098020023618
11.64,0.02891001699945094
11.65,0.028902268532333627
11.66,0.028894856495846534
11.67,0.028887784750426297
11.68,0.028881057139623648
11.69,0.02887467748996133
11.700000000000001,0.028868649610792423
11.71,0.028862977294161856
11.72,0.028857664314668994
11.73,0.02885271442933317
11.74,0.02884813137746052
11.75,0.028843918880514838
11.76,0.028840080641986076
11.77,0.028836620347265567
11.78,0.02883354166351954
11.790000000000001,0.028830848239567015
11.8,0.028828543705756306
11.81,0.02882663167458737
11.82,0.028825115737652344
11.83,0.028823999469893353
11.84,0.028823286426594312
11.85,0.02882298014398331
11.86,0.028823084139122043
11.870000000000001,0.028823601909790993
11.88,0.028824536934508694
11.89,0.02882589267191313
11.9,0.028827672561417765
11.91,0.028829880022594758
11.92,0.0288325184551961
11.93,0.02883559123904759
11.94,0.028839101733947135
11.950000000000001,0.02884305327955815
11.96,0.028847449195308624
11.97,0.028852292780288353
11.98,0.028857587313146714
11.99,0.02886333605199345
12.,0.028869542234294502
12.01,0.028876209076774757
12.02,0.02888333977531679
12.030000000000001,0.028890937504860846
12.040000000000001,0.028899005419304246
12.05,0.02890754665003623
12.06,0.028916564311283484
12.07,0.028926061491876435
12.08,0.028936041260548048
12.09,0.028946506664490404
12.1,0.02895746072925407
12.11,0.028968906458647456
12.120000000000001,0.028980846834635775
12.13,0.02899328481723947
12.14,0.0290062233444319
12.15,0.029019665332036225
12.16,0.029033613673622678
12.17,0.02904807124040333
12.18,0.029063040881127836
12.19,0.02907852542197637
12.200000000000001,0.029094527666452888
12.21,0.029111050395277296
12.22,0.029128096366276383
12.23,0.029145668314271463
12.24,0.029163768950969404
12.25,0.029182400964846887
12.26,0.029201567020965876
12.27,0.029221269761144933
12.280000000000001,0.029241511803407307
12.290000000000001,0.02926229574215254
12.3,0.029283624147962897
12.31,0.029305499568931182
12.32,0.02932792452469373
12.33,0.02935090151512066
12.34,0.029374433014277442
12.35,0.029398521471812517
12.36,0.02942316931269732
12.370000000000001,0.029448378937273055
12.38,0.02947415272099891
12.39,0.029500493014340566
12.4,0.029527402142626377
12.41,0.029554882405906435
12.42,0.029582936078803773
12.43,0.029611565410365717
12.44,0.029640772623911866
12.450000000000001,0.029670559916880217
12.46,0.029700929460669472
12.47,0.02973188340048049
12.48,0.029763423855151558
12.49,0.029795552916993137
12.5,0.029828272651620455
12.51,0.029861585097780596
12.52,0.029895492267178202
12.530000000000001,0.029929996144298667
12.540000000000001,0.029965098686224316
12.55,0.030000801822453342
12.56,0.03003710745471099
12.57,0.030074017456758223
12.58,0.030111533674199227
12.59,0.030149657924282213
12.6,0.030188391995699136
12.61,0.03022773764838146
12.620000000000001,0.03026769661329155
12.63,0.030308270592212166
12.64,0.030349461257530956
12.65,0.03039127025202055
12.66,0.03043369918861793
12.67,0.030476749650196675
12.68,0.030520423189338113
12.69,0.030564721328097795
12.700000000000001,0.03060964555776642
12.71,0.030655197338631694
12.72,0.030701378099728647
12.73,0.030748189238594886
12.74,0.03079563212101681
12.75,0.03084370808077023
12.76,0.030892418419362817
12.77,0.03094176440576725
12.780000000000001,0.03099174727617144
12.790000000000001,0.03104236823363423
12.8,0.031093628447916702
12.81,0.031145529055129288
12.82,0.031198071157464383
12.83,0.031251255822909
12.84,0.031305084084951564
12.85,0.0313595569422857
12.86,0.03141467535850867
12.870000000000001,0.031470440261817764
12.88,0.03152685254469968
12.89,0.031583913063620864
12.9,0.03164162263870916
12.91,0.03169998205343198
12.92,0.031758992054274265
12.93,0.0318186533504078
12.94,0.03187896661336016
12.950000000000001,0.031939932476676675
12.96,0.03200155153558244
12.97,0.03206382434663627
12.98,0.03212675142738359
12.99,0.03219033325600329
13.,0.032254570270955074
13.01,0.03231946287061694
13.02,0.03238501141292385
13.030000000000001,0.03245121621500141
13.040000000000001,0.03251807755279356
13.05,0.03258559566069223
13.06,0.03265377073115519
13.07,0.0327226029143294
13.08,0.03279209231766494
13.09,0.0328622390055261
13.1,0.03293304299880261
13.11,0.03300450427451463
13.120000000000001,0.03307662276541378
13.13,0.03314939835958487
13.14,0.03322283090003881
13.15,0.033296920184308756
13.16,0.033371665964044075
13.17,0.03344706791990649
13.18,0.03352312578456783
13.19,0.03359983909548124
13.200000000000001,0.03367720744126648
13.21,0.033755230337888145
13.22,0.03383390725290458
13.23,0.03391323760504377
13.24,0.033993220763772744
13.25,0.03407385604886322
13.26,0.03415514272996034
13.27,0.03423708002614258
13.280000000000001,0.034319667105486396
13.290000000000001,0.03440290308462529
13.3,0.034486787028306765
13.31,0.034571317948949715
13.32,0.03465649480620203
13.33,0.03474231650649179
13.34,0.03482878190257921
13.35,0.034915889793112935
13.36,0.03500363892217573
13.370000000000001,0.0350920279788379
13.38,0.035181055596714535
13.39,0.035270720353474797
13.4,0.0353610207542481
13.41,0.03545195529530993
13.42,0.03554352236830049
13.43,0.0356357203227255
13.44,0.035728547449916014
13.450000000000001,0.035822002002142285
13.46,0.03591608209432161
13.47,0.03601078589925363
13.48,0.03610611145148343
13.49,0.036202056744695794
13.5,0.03629861973517522
13.51,0.03639579824829999
13.52,0.03649359011643584
13.530000000000001,0.03659199308708212
13.540000000000001,0.03669100484508389
13.55,0.03679062301219152
13.56,0.03689084514661815
13.57,0.036991668742608744
